timestamp,open,high,low,close,volume
2026-01-17 22:20:00,95246.0,95246.0,95246.0,95246.0,0.0
2026-01-17 22:25:00,95246.0,95246.0,95246.0,95246.0,0.0
2026-01-17 22:30:00,95195.82,95195.82,95167.5,95167.5,0.00032
2026-01-17 22:35:00,95100.0,95100.0,95100.0,95100.0,0.00122
2026-01-17 22:40:00,95100.0,95100.0,95100.0,95100.0,0.0
2026-01-17 22:45:00,95082.57,95121.91,95082.57,95121.91,0.0009
2026-01-17 22:50:00,95121.91,95121.91,95121.91,95121.91,0.0
2026-01-17 22:55:00,95121.91,95121.91,95121.91,95121.91,0.0
2026-01-17 23:00:00,95180.02,95180.02,95180.02,95180.02,0.00055
2026-01-17 23:05:00,95180.02,95180.02,95180.02,95180.02,0.0
2026-01-17 23:10:00,95180.02,95180.02,95180.02,95180.02,0.0
2026-01-17 23:15:00,95180.02,95180.02,95180.02,95180.02,0.0
2026-01-17 23:20:00,95180.02,95180.02,95180.02,95180.02,0.0
2026-01-17 23:25:00,95165.75,95171.97,95165.75,95171.97,0.00111
2026-01-17 23:30:00,95171.97,95171.97,95171.97,95171.97,0.0
2026-01-17 23:35:00,95185.93,95185.93,95185.93,95185.93,0.0005
2026-01-17 23:40:00,95185.93,95185.93,95185.93,95185.93,0.0
2026-01-17 23:45:00,95168.83,95168.83,95168.83,95168.83,0.00025
2026-01-17 23:50:00,95168.83,95168.83,95168.83,95168.83,0.0
2026-01-17 23:55:00,95168.83,95168.83,95168.83,95168.83,0.0
2026-01-18 00:00:00,95168.83,95168.83,95168.83,95168.83,0.0
2026-01-18 00:05:00,95168.83,95168.83,95168.83,95168.83,0.0
2026-01-18 00:10:00,95168.83,95168.83,95168.83,95168.83,0.0
2026-01-18 00:15:00,95262.03,95262.03,95262.03,95262.03,0.00153
2026-01-18 00:20:00,95262.03,95262.03,95262.03,95262.03,0.0
2026-01-18 00:25:00,95262.03,95262.03,95262.03,95262.03,0.0
2026-01-18 00:30:00,95232.58,95232.58,95232.58,95232.58,0.0008
2026-01-18 00:35:00,95232.58,95232.58,95232.58,95232.58,0.0
2026-01-18 00:40:00,95232.58,95232.58,95232.58,95232.58,0.0
2026-01-18 00:45:00,95118.67,95118.67,95118.67,95118.67,0.0001
2026-01-18 00:50:00,95118.67,95118.67,95118.67,95118.67,0.0
2026-01-18 00:55:00,95118.67,95118.67,95118.67,95118.67,0.0
2026-01-18 01:00:00,95118.67,95118.67,95118.67,95118.67,0.0
2026-01-18 01:05:00,95014.1,95014.1,94856.67,94858.07,0.01639
2026-01-18 01:10:00,94912.16,94912.16,94895.28,94895.28,0.0001
2026-01-18 01:15:00,94895.28,94895.28,94895.28,94895.28,0.0
2026-01-18 01:20:00,94895.28,94895.28,94895.28,94895.28,0.0
2026-01-18 01:25:00,94895.28,94895.28,94895.28,94895.28,0.0
2026-01-18 01:30:00,94895.28,94895.28,94895.28,94895.28,0.0
2026-01-18 01:35:00,94895.28,94895.28,94895.28,94895.28,0.0
2026-01-18 01:40:00,94895.28,94895.28,94895.28,94895.28,0.0
2026-01-18 01:45:00,94895.28,94895.28,94895.28,94895.28,0.0
2026-01-18 01:50:00,94998.85,94998.85,94921.45,94921.45,0.01073
2026-01-18 01:55:00,94921.45,94921.45,94921.45,94921.45,0.0
2026-01-18 02:00:00,94921.45,94921.45,94921.45,94921.45,0.0
2026-01-18 02:05:00,94921.45,94921.45,94921.45,94921.45,0.0
2026-01-18 02:10:00,94921.45,94921.45,94921.45,94921.45,0.0
2026-01-18 02:15:00,94921.45,94921.45,94921.45,94921.45,0.0
2026-01-18 02:20:00,94921.45,94921.45,94921.45,94921.45,0.0
2026-01-18 02:25:00,95027.2,95027.2,95027.2,95027.2,0.00015
2026-01-18 02:30:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 02:35:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 02:40:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 02:45:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 02:50:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 02:55:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 03:00:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 03:05:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 03:10:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 03:15:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 03:20:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 03:25:00,95027.2,95027.2,95027.2,95027.2,0.0
2026-01-18 03:30:00,95108.56,95108.56,95108.56,95108.56,7e-05
2026-01-18 03:35:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 03:40:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 03:45:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 03:50:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 03:55:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:00:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:05:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:10:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:15:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:20:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:25:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:30:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:35:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 04:40:00,95108.35,95108.35,95108.35,95108.35,0.00203
2026-01-18 04:45:00,95108.35,95108.35,95108.35,95108.35,0.00025
2026-01-18 04:50:00,95082.77,95082.77,95082.77,95082.77,0.00015
2026-01-18 04:55:00,95082.77,95082.77,95082.77,95082.77,0.0
2026-01-18 05:00:00,95082.77,95082.77,95082.77,95082.77,0.0
2026-01-18 05:05:00,95082.77,95082.77,95082.77,95082.77,0.0
2026-01-18 05:10:00,95082.77,95082.77,95082.77,95082.77,0.0
2026-01-18 05:15:00,95082.77,95082.77,95082.77,95082.77,0.0
2026-01-18 05:20:00,95108.8,95108.8,95108.8,95108.8,0.00024
2026-01-18 05:25:00,95108.8,95108.8,95108.8,95108.8,0.0
2026-01-18 05:30:00,95108.8,95108.8,95108.8,95108.8,0.0
2026-01-18 05:35:00,95108.8,95108.8,95108.8,95108.8,0.0
2026-01-18 05:40:00,95108.8,95108.8,95108.8,95108.8,0.0
2026-01-18 05:45:00,95108.8,95108.8,95108.8,95108.8,0.0
2026-01-18 05:50:00,95108.8,95108.8,95108.8,95108.8,0.0
2026-01-18 05:55:00,95108.8,95108.8,95108.8,95108.8,0.0
2026-01-18 06:00:00,95187.03,95187.03,95187.03,95187.03,0.00031
2026-01-18 06:05:00,95187.03,95187.03,95187.03,95187.03,0.0
2026-01-18 06:10:00,95210.82,95564.6,95198.14,95198.14,0.06617
2026-01-18 06:15:00,95198.14,95198.14,95198.14,95198.14,0.0
2026-01-18 06:20:00,95198.14,95198.14,95198.14,95198.14,0.0
2026-01-18 06:25:00,95198.14,95198.14,95198.14,95198.14,0.0
2026-01-18 06:30:00,95198.14,95198.14,95198.14,95198.14,0.0
2026-01-18 06:35:00,95198.14,95198.14,95198.14,95198.14,0.0
2026-01-18 06:40:00,95198.14,95198.14,95198.14,95198.14,0.0
2026-01-18 06:45:00,95198.14,95198.14,95198.14,95198.14,0.0
2026-01-18 06:50:00,95148.59,95148.59,95148.59,95148.59,0.00102
2026-01-18 06:55:00,95148.59,95148.59,95148.59,95148.59,0.0
2026-01-18 07:00:00,95148.79,95148.79,95148.79,95148.79,0.00027
2026-01-18 07:05:00,95148.59,95148.59,95148.59,95148.59,0.00109
2026-01-18 07:10:00,95148.59,95148.59,95148.59,95148.59,0.0
2026-01-18 07:15:00,95148.59,95148.59,95148.59,95148.59,0.0
2026-01-18 07:20:00,95148.59,95148.59,95148.59,95148.59,0.0
2026-01-18 07:25:00,95148.59,95148.59,95148.59,95148.59,0.0
2026-01-18 07:30:00,95063.33,95063.33,95063.33,95063.33,0.00011
2026-01-18 07:35:00,95063.33,95063.33,95063.33,95063.33,0.0
2026-01-18 07:40:00,95048.72,95050.01,95048.72,95050.01,0.00356
2026-01-18 07:45:00,95050.01,95050.01,95050.01,95050.01,0.0
2026-01-18 07:50:00,95050.01,95050.01,95050.01,95050.01,0.0
2026-01-18 07:55:00,95050.01,95050.01,95050.01,95050.01,0.00034
2026-01-18 08:00:00,95050.01,95050.01,95050.01,95050.01,0.0
2026-01-18 08:05:00,95050.01,95050.01,95050.01,95050.01,0.0
2026-01-18 08:10:00,95050.01,95050.01,95050.01,95050.01,0.0
2026-01-18 08:15:00,95050.01,95050.01,95050.01,95050.01,0.0
2026-01-18 08:20:00,95050.01,95050.01,95050.01,95050.01,0.0
2026-01-18 08:25:00,95126.68,95126.68,95126.68,95126.68,0.00632
2026-01-18 08:30:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 08:35:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 08:40:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 08:45:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 08:50:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 08:55:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 09:00:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 09:05:00,95126.68,95126.68,95126.68,95126.68,0.0
2026-01-18 09:10:00,95211.54,95214.3,95211.54,95214.3,0.00505
2026-01-18 09:15:00,95214.3,95214.3,95214.3,95214.3,0.0
2026-01-18 09:20:00,95214.3,95214.3,95214.3,95214.3,0.0
2026-01-18 09:25:00,95181.26,95226.01,95181.26,95226.01,0.00011
2026-01-18 09:30:00,95226.01,95226.01,95226.01,95226.01,0.0
2026-01-18 09:35:00,95262.55,95262.55,95262.55,95262.55,0.00203
2026-01-18 09:40:00,95258.86,95258.86,95258.86,95258.86,0.00366
2026-01-18 09:45:00,95257.68,95257.68,95257.68,95257.68,0.00324
2026-01-18 09:50:00,95257.68,95257.68,95257.68,95257.68,0.0
2026-01-18 09:55:00,95257.68,95257.68,95257.68,95257.68,0.0
2026-01-18 10:00:00,95263.62,95263.62,95108.56,95108.56,0.00031
2026-01-18 10:05:00,95108.56,95108.56,95108.56,95108.56,0.0
2026-01-18 10:10:00,95160.24,95160.24,95160.24,95160.24,0.00366
2026-01-18 10:15:00,95159.52,95159.52,95159.52,95159.52,0.0004
2026-01-18 10:20:00,95159.52,95159.52,95159.52,95159.52,0.0
2026-01-18 10:25:00,95159.52,95159.52,95159.52,95159.52,0.0
2026-01-18 10:30:00,95159.52,95159.52,95159.52,95159.52,0.0193
2026-01-18 10:35:00,95159.52,95159.52,95138.6,95138.6,0.00437
2026-01-18 10:40:00,95138.6,95138.6,95138.6,95138.6,0.0
2026-01-18 10:45:00,95138.6,95138.6,95138.6,95138.6,0.0
2026-01-18 10:50:00,95138.6,95138.6,95138.6,95138.6,0.0
2026-01-18 10:55:00,95138.6,95138.6,95138.6,95138.6,0.0
2026-01-18 11:00:00,95138.6,95138.6,95138.6,95138.6,0.0
2026-01-18 11:05:00,95131.72,95131.72,95131.72,95131.72,0.00052
2026-01-18 11:10:00,95119.37,95119.37,95119.37,95119.37,0.0002
2026-01-18 11:15:00,95119.37,95119.37,95119.37,95119.37,0.0
2026-01-18 11:20:00,95119.37,95119.37,95119.37,95119.37,0.0
2026-01-18 11:25:00,95119.37,95119.37,95119.37,95119.37,0.0
2026-01-18 11:30:00,95108.56,95108.56,95108.56,95108.56,0.00198
2026-01-18 11:35:00,95099.99,95099.99,95099.99,95099.99,0.00407
2026-01-18 11:40:00,95069.64,95069.64,95069.64,95069.64,0.00133
2026-01-18 11:45:00,95184.38,95953.63,95184.38,95953.63,0.28447
2026-01-18 11:50:00,95953.63,95953.63,95953.63,95953.63,0.0
2026-01-18 11:55:00,95190.19,95190.19,95164.17,95164.17,0.00664
2026-01-18 12:00:00,95164.17,95164.17,95164.17,95164.17,0.0
2026-01-18 12:05:00,95156.79,95156.79,95156.79,95156.79,0.00015
2026-01-18 12:10:00,95131.42,95131.42,95131.42,95131.42,0.00366
2026-01-18 12:15:00,95131.42,95131.42,95131.42,95131.42,0.0
2026-01-18 12:20:00,95127.51,95127.51,95127.51,95127.51,0.00016
2026-01-18 12:25:00,95139.52,95139.52,95139.52,95139.52,0.00015
2026-01-18 12:30:00,95172.54,95173.23,95172.54,95173.23,0.00529
2026-01-18 12:35:00,95173.23,95173.23,95173.23,95173.23,0.0
2026-01-18 12:40:00,95172.22,95197.36,95172.22,95197.36,0.00528
2026-01-18 12:45:00,95197.36,95197.36,95197.36,95197.36,0.0
2026-01-18 12:50:00,95182.84,95183.24,95164.87,95183.08,0.00894
2026-01-18 12:55:00,95091.52,95091.52,95091.52,95091.52,0.00061
2026-01-18 13:00:00,95114.89,95114.89,95114.89,95114.89,0.01077
2026-01-18 13:05:00,95114.89,95114.89,95114.89,95114.89,0.0
2026-01-18 13:10:00,95051.25,95053.55,95051.25,95053.55,0.00113
2026-01-18 13:15:00,95060.86,95060.86,95060.86,95060.86,0.00021
2026-01-18 13:20:00,95000.0,95325.36,94970.23,95325.36,0.04278
2026-01-18 13:25:00,95325.36,95325.36,95325.36,95325.36,0.0
2026-01-18 13:30:00,94985.23,94985.23,94985.23,94985.23,0.00051
2026-01-18 13:35:00,95003.45,95009.24,94985.3,95009.24,0.00845
2026-01-18 13:40:00,95128.78,95185.11,95128.78,95185.11,0.00053
2026-01-18 13:45:00,95218.87,95220.57,95218.87,95220.57,0.00323
2026-01-18 13:50:00,95183.43,95183.43,95183.43,95183.43,0.00023
2026-01-18 13:55:00,95183.43,95183.43,95183.43,95183.43,0.0
2026-01-18 14:00:00,95156.36,95156.36,95156.36,95156.36,0.00018
2026-01-18 14:05:00,95156.36,95156.36,95156.36,95156.36,0.0
2026-01-18 14:10:00,95156.36,95156.36,95156.36,95156.36,0.0
2026-01-18 14:15:00,95156.36,95156.36,95156.36,95156.36,0.0
2026-01-18 14:20:00,95318.98,95557.32,95205.62,95205.62,0.02944
2026-01-18 14:25:00,95174.39,95174.39,95174.39,95174.39,0.00011
2026-01-18 14:30:00,95258.05,95258.05,95258.05,95258.05,0.00015
2026-01-18 14:35:00,95258.05,95258.05,95258.05,95258.05,0.0
2026-01-18 14:40:00,95258.05,95258.05,95258.05,95258.05,0.0
2026-01-18 14:45:00,95147.65,95147.65,95147.65,95147.65,0.00182
2026-01-18 14:50:00,95147.65,95147.65,95147.65,95147.65,0.0
2026-01-18 14:55:00,94971.32,94971.32,94971.32,94971.32,7e-05
2026-01-18 15:00:00,94971.32,94971.32,94971.32,94971.32,0.0
2026-01-18 15:05:00,94971.32,94971.32,94971.32,94971.32,0.0
2026-01-18 15:10:00,94971.32,94971.32,94971.32,94971.32,0.0
2026-01-18 15:15:00,94971.32,94971.32,94971.32,94971.32,0.0
2026-01-18 15:20:00,95078.44,95078.44,95078.44,95078.44,0.00019
2026-01-18 15:25:00,95054.51,95078.44,95054.51,95078.44,0.00061
2026-01-18 15:30:00,95078.44,95078.44,95078.44,95078.44,0.0
2026-01-18 15:35:00,95049.07,95071.97,95049.07,95071.97,0.00529
2026-01-18 15:40:00,95069.6,95069.6,95069.6,95069.6,0.0002
2026-01-18 15:45:00,95094.17,95094.17,95094.17,95094.17,0.00427
2026-01-18 15:50:00,95082.14,95088.02,95082.14,95088.02,0.00643
2026-01-18 15:55:00,95088.02,95088.02,95088.02,95088.02,0.0
2026-01-18 16:00:00,95088.02,95088.02,95088.02,95088.02,0.0
2026-01-18 16:05:00,95168.03,95168.03,95168.03,95168.03,9e-05
2026-01-18 16:10:00,95168.03,95168.03,95168.03,95168.03,8e-05
2026-01-18 16:15:00,95168.07,95168.07,95165.0,95165.0,0.00051
2026-01-18 16:20:00,95165.0,95165.0,95165.0,95165.0,0.0
2026-01-18 16:25:00,95165.0,95165.0,95165.0,95165.0,0.0
2026-01-18 16:30:00,95100.8,95100.8,95100.8,95100.8,0.0002
2026-01-18 16:35:00,95126.84,95126.84,95126.84,95126.84,0.00037
2026-01-18 16:40:00,95126.84,95126.84,95126.84,95126.84,0.0
2026-01-18 16:45:00,95126.84,95126.84,95126.84,95126.84,0.0
2026-01-18 16:50:00,95179.22,95193.07,95179.22,95193.07,0.00051
2026-01-18 16:55:00,95193.07,95193.07,95193.07,95193.07,0.00015
2026-01-18 17:00:00,95193.07,95193.07,95193.07,95193.07,0.00223
2026-01-18 17:05:00,95193.07,95193.07,95193.07,95193.07,0.0
2026-01-18 17:10:00,95193.07,95193.07,95178.26,95178.26,0.00024
2026-01-18 17:15:00,95178.26,95178.26,95178.26,95178.26,0.0
2026-01-18 17:20:00,95194.79,95262.78,95194.79,95238.38,0.00044
2026-01-18 17:25:00,95280.18,95302.43,95280.18,95302.43,0.00507
2026-01-18 17:30:00,95302.43,95302.43,95302.43,95302.43,0.0
2026-01-18 17:35:00,95237.63,95237.63,95236.84,95236.84,0.00213
2026-01-18 17:40:00,95236.84,95236.84,95236.84,95236.84,0.0
2026-01-18 17:45:00,95221.53,95223.12,95214.32,95214.32,0.00198
2026-01-18 17:50:00,95214.32,95214.32,95214.32,95214.32,0.0
2026-01-18 17:55:00,95214.32,95214.32,95214.32,95214.32,0.0
2026-01-18 18:00:00,95214.32,95214.32,95214.32,95214.32,0.0
2026-01-18 18:05:00,95256.09,95256.09,95256.09,95256.09,5e-05
2026-01-18 18:10:00,95232.24,95232.24,95205.66,95205.66,0.0002
2026-01-18 18:15:00,95232.24,95232.24,95205.34,95205.34,0.0003
2026-01-18 18:20:00,95205.34,95205.34,95205.34,95205.34,0.0001
2026-01-18 18:25:00,95205.34,95205.34,95205.34,95205.34,0.0
2026-01-18 18:30:00,95383.64,95383.64,95383.64,95383.64,0.00024
2026-01-18 18:35:00,95383.64,95383.64,95383.64,95383.64,0.0
2026-01-18 18:40:00,95319.08,95319.08,95319.08,95319.08,0.0001
2026-01-18 18:45:00,95319.08,95319.08,95319.08,95319.08,0.0
2026-01-18 18:50:00,95461.29,95461.29,95461.29,95461.29,0.00202
2026-01-18 18:55:00,95486.53,95486.53,95486.53,95486.53,0.0001
2026-01-18 19:00:00,95459.56,95459.56,95459.56,95459.56,0.0001
2026-01-18 19:05:00,95479.57,95479.57,95479.57,95479.57,0.0001
2026-01-18 19:10:00,95479.57,95479.57,95479.57,95479.57,0.0
2026-01-18 19:15:00,95479.57,95479.57,95479.57,95479.57,0.0
2026-01-18 19:20:00,95413.09,95479.57,95413.09,95479.57,0.00592
2026-01-18 19:25:00,95515.91,95515.91,95515.91,95515.91,0.00151
2026-01-18 19:30:00,95462.8,95462.8,95460.58,95460.58,0.00015
2026-01-18 19:35:00,95460.58,95498.61,95460.58,95498.61,0.0007
2026-01-18 19:40:00,95498.61,95498.61,95498.61,95498.61,0.0
2026-01-18 19:45:00,95434.66,95434.66,95382.39,95382.39,0.0004
2026-01-18 19:50:00,95371.8,95371.8,95371.8,95371.8,0.00024
2026-01-18 19:55:00,95371.8,95371.8,95371.8,95371.8,0.0
2026-01-18 20:00:00,95371.8,95371.8,95371.8,95371.8,0.0
2026-01-18 20:05:00,95371.8,95371.8,95371.8,95371.8,0.0
2026-01-18 20:10:00,95333.64,95333.64,95322.37,95329.16,0.00276
2026-01-18 20:15:00,95329.16,95329.16,95329.16,95329.16,0.0
2026-01-18 20:20:00,95329.16,95329.16,95329.16,95329.16,0.0048
2026-01-18 20:25:00,95467.41,95467.41,95467.41,95467.41,0.00101
2026-01-18 20:30:00,95436.45,95436.45,95436.45,95436.45,0.00243
2026-01-18 20:35:00,95411.82,95411.82,95411.82,95411.82,0.0001
2026-01-18 20:40:00,95347.93,95375.6,95347.93,95375.6,0.00233
2026-01-18 20:45:00,95375.6,95375.6,95375.6,95375.6,0.0
2026-01-18 20:50:00,95375.6,95375.6,95375.6,95375.6,0.0
2026-01-18 20:55:00,95323.26,95323.26,95322.66,95322.66,0.0007
2026-01-18 21:00:00,95304.19,95304.19,95304.19,95304.19,0.00041
2026-01-18 21:05:00,95304.19,95304.19,95304.19,95304.19,0.0
2026-01-18 21:10:00,95293.77,95293.77,95293.77,95293.77,0.0001
2026-01-18 21:15:00,95370.43,95541.03,95370.43,95541.03,0.02533
2026-01-18 21:20:00,95541.03,95541.03,95541.03,95541.03,0.0
2026-01-18 21:25:00,95323.72,95323.72,95323.72,95323.72,0.00051
2026-01-18 21:30:00,95323.72,95323.72,95323.72,95323.72,0.0
2026-01-18 21:35:00,95323.72,95323.72,95323.72,95323.72,0.0
2026-01-18 21:40:00,95323.72,95323.72,95323.72,95323.72,0.0
2026-01-18 21:45:00,95323.72,95323.72,95323.72,95323.72,0.0
2026-01-18 21:50:00,95323.72,95323.72,95323.72,95323.72,0.0
2026-01-18 21:55:00,95323.72,95323.72,95323.72,95323.72,0.0
2026-01-18 22:00:00,95439.86,95510.42,95439.86,95510.42,0.01326
2026-01-18 22:05:00,95479.54,95522.1,95475.53,95522.1,0.01475
2026-01-18 22:10:00,95433.57,95484.11,95433.57,95484.11,0.00313
2026-01-18 22:15:00,95498.4,95498.4,95498.4,95498.4,0.0001
2026-01-18 22:20:00,95491.86,95491.86,95491.86,95491.86,0.0002
2026-01-18 22:25:00,95491.86,95491.86,95491.86,95491.86,0.0
2026-01-18 22:30:00,95491.05,95491.86,95491.05,95491.86,0.0005
2026-01-18 22:35:00,95438.36,95438.36,95438.36,95438.36,0.0001
2026-01-18 22:40:00,95437.17,95437.17,95437.17,95437.17,0.0001
2026-01-18 22:45:00,95437.17,95437.17,95437.17,95437.17,0.0
2026-01-18 22:50:00,95491.66,95491.66,95491.66,95491.66,0.00056
2026-01-18 22:55:00,95491.66,95491.66,95491.66,95491.66,0.0
2026-01-18 23:00:00,95478.14,95478.14,95016.06,95016.06,0.00081
2026-01-18 23:05:00,95028.65,95060.13,95009.51,95060.13,0.0003
2026-01-18 23:10:00,95007.81,95060.13,95007.81,95060.13,0.00116
2026-01-18 23:15:00,95087.93,95117.52,95075.26,95099.59,0.00825
2026-01-18 23:20:00,95139.79,95139.79,94764.15,94856.83,0.07272
2026-01-18 23:25:00,94914.4,94914.4,94751.06,94752.39,0.0005
2026-01-18 23:30:00,94541.07,94764.22,94541.07,94654.53,0.00058
2026-01-18 23:35:00,94571.77,94652.15,94571.77,94652.15,0.0002
2026-01-18 23:40:00,94500.0,94500.0,94486.34,94486.34,0.00539
2026-01-18 23:45:00,94480.51,94480.51,93720.0,93904.13,0.0757
2026-01-18 23:50:00,93818.68,93993.71,93818.68,93867.39,0.00579
2026-01-18 23:55:00,93758.31,93770.65,93624.72,93628.05,0.00358
2026-01-19 00:00:00,93664.19,93664.19,91973.24,93027.32,0.10179
2026-01-19 00:05:00,92973.17,93076.11,92740.95,92988.13,0.01549
2026-01-19 00:10:00,92709.61,92761.38,92410.29,92410.29,0.02102
2026-01-19 00:15:00,92464.85,92770.03,92182.21,92770.03,0.05291
2026-01-19 00:20:00,92401.01,92674.5,92259.43,92566.61,0.00161
2026-01-19 00:25:00,92580.95,92668.26,92388.69,92668.26,0.00109
2026-01-19 00:30:00,92663.45,92663.45,92305.7,92599.52,0.05084
2026-01-19 00:35:00,92499.12,92797.74,92499.12,92797.74,0.02275
2026-01-19 00:40:00,92802.17,92988.2,92802.17,92988.2,0.00559
2026-01-19 00:45:00,92834.39,92910.36,92767.47,92767.47,0.00123
2026-01-19 00:50:00,92812.38,92812.38,92721.91,92721.91,0.0002
2026-01-19 00:55:00,92757.0,92768.38,92721.03,92723.49,0.0005
2026-01-19 01:00:00,92536.7,92637.66,92536.7,92637.66,0.00384
2026-01-19 01:05:00,92633.73,92729.2,92633.07,92687.58,0.00059
2026-01-19 01:10:00,92778.68,92805.99,92768.99,92802.17,0.00252
2026-01-19 01:15:00,92742.09,92839.89,92730.26,92730.26,0.0003
2026-01-19 01:20:00,92700.25,92700.25,92588.82,92650.51,0.0003
2026-01-19 01:25:00,92610.8,92610.8,92610.8,92610.8,0.00063
2026-01-19 01:30:00,92583.5,92668.26,92540.51,92668.26,0.00057
2026-01-19 01:35:00,92698.92,92741.43,92693.8,92741.43,0.0003
2026-01-19 01:40:00,92607.54,92641.83,92607.54,92641.83,0.0002
2026-01-19 01:45:00,92401.01,92401.01,92272.08,92280.65,0.00027
2026-01-19 01:50:00,92255.26,92367.17,92255.26,92367.17,0.0002
2026-01-19 01:55:00,92327.47,92553.93,92327.47,92553.93,0.00034
2026-01-19 02:00:00,92540.14,92560.45,92480.98,92480.98,0.0023
2026-01-19 02:05:00,92544.64,92544.64,92544.64,92544.64,0.0001
2026-01-19 02:10:00,92427.85,92443.51,92423.1,92423.1,0.00052
2026-01-19 02:15:00,92397.23,92397.23,92397.23,92397.23,0.0001
2026-01-19 02:20:00,92534.54,92534.54,92534.54,92534.54,7e-05
2026-01-19 02:25:00,92620.91,92620.91,92449.44,92449.44,0.00072
2026-01-19 02:30:00,92537.89,92537.89,92537.89,92537.89,0.0001
2026-01-19 02:35:00,92454.15,92454.15,92454.15,92454.15,0.0001
2026-01-19 02:40:00,92511.26,92511.26,92511.26,92511.26,0.0001
2026-01-19 02:45:00,92555.82,92555.82,92511.26,92528.39,0.00115
2026-01-19 02:50:00,92561.41,92561.41,92561.41,92561.41,0.0001
2026-01-19 02:55:00,92540.47,92540.47,92540.47,92540.47,0.0001
2026-01-19 03:00:00,92540.47,92540.47,92540.47,92540.47,0.0
2026-01-19 03:05:00,92668.26,92668.26,92668.26,92668.26,7e-05
2026-01-19 03:10:00,92668.26,92668.26,92668.26,92668.26,0.0
2026-01-19 03:15:00,92668.26,92668.26,92668.26,92668.26,0.0
2026-01-19 03:20:00,92749.61,92749.61,92749.61,92749.61,0.0001
2026-01-19 03:25:00,92522.12,92522.12,92522.12,92522.12,0.0001
2026-01-19 03:30:00,92553.05,92553.05,92553.05,92553.05,0.0001
2026-01-19 03:35:00,92524.43,92524.43,92524.43,92524.43,0.0001
2026-01-19 03:40:00,92524.43,92524.43,92524.43,92524.43,0.0
2026-01-19 03:45:00,92524.43,92524.43,92524.43,92524.43,0.0
2026-01-19 03:50:00,92524.43,92524.43,92524.43,92524.43,0.0
2026-01-19 03:55:00,92524.43,92524.43,92524.43,92524.43,0.0
2026-01-19 04:00:00,92654.15,92694.92,92637.93,92694.92,0.0003
2026-01-19 04:05:00,92694.92,92694.92,92694.92,92694.92,0.0
2026-01-19 04:10:00,92694.92,92694.92,92694.92,92694.92,0.0
2026-01-19 04:15:00,92694.92,92694.92,92694.92,92694.92,0.0
2026-01-19 04:20:00,92511.26,92511.26,92511.26,92511.26,9e-05
2026-01-19 04:25:00,92518.56,92518.56,92518.56,92518.56,0.0001
2026-01-19 04:30:00,92677.5,92677.5,92677.5,92677.5,0.00021
2026-01-19 04:35:00,92655.82,92655.82,92577.81,92577.81,0.0006
2026-01-19 04:40:00,92710.08,92710.08,92710.08,92710.08,0.05557
2026-01-19 04:45:00,92710.08,92710.08,92710.08,92710.08,0.0
2026-01-19 04:50:00,92710.08,92710.08,92710.08,92710.08,0.0
2026-01-19 04:55:00,92680.77,92680.77,92680.77,92680.77,0.0001
2026-01-19 05:00:00,92671.47,92671.47,92671.47,92671.47,0.0001
2026-01-19 05:05:00,92702.96,92702.96,92702.96,92702.96,0.0001
2026-01-19 05:10:00,92702.96,92702.96,92702.96,92702.96,0.0
2026-01-19 05:15:00,92595.56,92609.04,92595.56,92609.04,0.00209
