Open-time,Open,High,Low,Close,Volume,Close-time,Quote-asset-volume,Number-of-trades,Taker-buy-base-asset-volume,Taker-buy-quote-asset-volume,Ignore
1771037100000000,68895.85,68902.21,68873.87,68873.87,0.00468,1771037399999999,322.3909201,12,0.00453,312.0592951,0
1771037400000000,68863.64,68863.64,68834.3,68834.3,0.00137,1771037699999999,94.3127938,3,0.00122,83.9857678,0
1771037700000000,68874.07,68874.07,68863.71,68863.71,0.00944,1771037999999999,650.119628,2,0.00446,307.1783522,0
1771038000000000,68878.35,68878.35,68878.34,68878.34,0.00459,1771038299999999,316.1516208,2,0.0,0.0,0
1771038300000000,68854.41,68854.41,68850.0,68850.0,0.50723,1771038599999999,34922.8090668,9,0.00519,357.3543879,0
1771038600000000,68883.29,68883.29,68881.68,68881.68,0.00176,1771038899999999,121.2329482,3,0.00176,121.2329482,0
1771038900000000,68881.5,68881.5,68838.17,68847.85,0.00937,1771039199999999,645.1950715,19,0.00937,645.1950715,0
1771039200000000,68861.78,68862.46,68840.61,68862.08,0.01309,1771039499999999,901.2682083,22,0.01309,901.2682083,0
1771039500000000,68879.2,68920.89,68844.21,68910.99,0.06479,1771039799999999,4463.7473459,34,0.06479,4463.7473459,0
1771039800000000,68925.03,68967.45,68918.72,68936.13,0.0073,1771040099999999,503.2083466,11,0.0073,503.2083466,0
1771040100000000,68965.69,68965.69,68900.01,68941.84,0.04097,1771040399999999,2823.021601,13,0.04097,2823.021601,0
1771040400000000,68907.66,68934.44,68907.66,68916.79,0.00689,1771040699999999,474.8479807,16,0.00689,474.8479807,0
1771040700000000,68900.84,68942.97,68881.88,68907.34,0.37905,1771040999999999,26116.4302197,12,0.00895,616.5402197,0
1771041000000000,68907.34,68907.34,68907.34,68907.34,0.0,1771041299999999,0.0,0,0.0,0.0,0
1771041300000000,68943.33,68943.35,68942.83,68943.35,0.01215,1771041599999999,837.6566013,6,0.00226,155.8119152,0
1771041600000000,68984.0,68984.0,68928.51,68928.51,0.00805,1771041899999999,554.9618937,11,0.00805,554.9618937,0
1771041900000000,68928.34,68928.34,68863.26,68863.26,0.02661,1771042199999999,1833.6736366,18,0.00653,450.0262563,0
1771042200000000,68877.72,68877.96,68850.01,68872.76,0.00742,1771042499999999,510.9731911,15,0.007,482.0561827,0
1771042500000000,68875.24,68908.04,68856.47,68891.82,0.00295,1771042799999999,203.2176518,8,0.00175,120.5577284,0
1771042800000000,68891.81,68891.81,68850.01,68864.98,0.02391,1771043099999999,1647.1200846,11,0.00376,258.9501131,0
1771043100000000,68850.02,68902.0,68850.02,68884.69,0.00259,1771043399999999,178.4055852,10,0.00259,178.4055852,0
1771043400000000,68884.61,68912.05,68870.56,68882.81,0.00262,1771043699999999,180.4895134,10,0.00262,180.4895134,0
1771043700000000,68864.79,68876.57,68851.98,68851.98,0.00953,1771043999999999,656.1859773,13,0.00953,656.1859773,0
1771044000000000,68850.01,68850.01,68842.64,68842.64,0.00258,1771044299999999,177.6222348,10,0.00179,123.2307348,0
1771044300000000,68842.64,68842.64,68842.64,68842.64,0.0,1771044599999999,0.0,0,0.0,0.0,0
1771044600000000,68800.0,68800.0,68800.0,68800.0,0.43604,1771044899999999,29999.552,2,0.0,0.0,0
1771044900000000,68777.71,68777.71,68770.0,68770.01,0.00262,1771045199999999,180.1886587,6,0.00167,114.8560037,0
1771045200000000,68770.0,68830.48,68753.74,68830.32,0.03187,1771045499999999,2191.4855338,15,0.00541,372.1821172,0
1771045500000000,68830.32,68830.32,68830.3,68830.3,0.00042,1771045799999999,28.9087298,2,0.00042,28.9087298,0
1771045800000000,68830.3,68830.3,68830.3,68830.3,0.0,1771046099999999,0.0,0,0.0,0.0,0
1771046100000000,68839.4,68864.61,68839.4,68864.61,0.00516,1771046399999999,355.3174381,2,0.00516,355.3174381,0
1771046400000000,68853.15,68888.97,68853.15,68873.72,0.00166,1771046699999999,114.3035065,3,0.00155,106.7273973,0
1771046700000000,68873.73,68873.73,68856.33,68856.33,0.00108,1771046999999999,74.370925,3,0.00094,64.7286042,0
1771047000000000,68839.23,68839.23,68839.23,68839.23,0.00042,1771047299999999,28.9124766,1,0.00042,28.9124766,0
1771047300000000,68789.0,68789.02,68789.0,68789.02,0.00017,1771047599999999,11.694132,2,0.0001,6.878902,0
1771047600000000,68822.33,68827.27,68808.88,68808.89,0.0062,1771047899999999,426.6962722,4,0.00612,421.1915618,0
1771047900000000,68797.17,68815.5,68787.44,68800.69,0.02439,1771048199999999,1677.9256229,9,0.00355,244.2410052,0
1771048200000000,68800.71,68822.48,68751.35,68751.35,0.02183,1771048499999999,1501.3004286,11,0.0011,75.6827861,0
1771048500000000,68761.75,68771.76,68745.31,68762.75,0.00186,1771048799999999,127.8932387,12,0.00186,127.8932387,0
1771048800000000,68745.87,68786.18,68745.87,68767.51,0.00491,1771049099999999,337.6352477,11,0.00491,337.6352477,0
1771049100000000,68769.93,68769.93,68710.27,68724.87,0.0034,1771049399999999,233.781659,11,0.0034,233.781659,0
1771049400000000,68724.85,68768.99,68707.6,68768.8,0.00434,1771049699999999,298.3317906,26,0.00339,233.0595706,0
1771049700000000,68768.77,68842.07,68752.32,68841.74,0.01153,1771049999999999,793.5592826,29,0.01153,793.5592826,0
1771050000000000,68814.57,68831.86,68782.55,68803.07,0.04828,1771050299999999,3322.3285243,25,0.04828,3322.3285243,0
1771050300000000,68845.07,68876.46,68845.07,68866.8,0.00327,1771050599999999,225.1562616,20,0.00327,225.1562616,0
1771050600000000,68849.42,68892.63,68835.96,68859.72,0.05371,1771050899999999,3698.0117795,35,0.05371,3698.0117795,0
1771050900000000,68836.79,68892.63,68822.7,68891.1,0.00386,1771051199999999,265.8017262,20,0.00386,265.8017262,0
1771051200000000,68877.79,68877.79,68867.06,68867.06,0.00343,1771051499999999,236.2183078,20,0.00343,236.2183078,0
1771051500000000,68867.06,68867.06,68867.06,68867.06,0.00372,1771051799999999,256.1854632,22,0.00372,256.1854632,0
1771051800000000,68867.06,68905.02,68867.06,68893.43,0.00522,1771052099999999,359.5873074,33,0.00508,349.9438106,0
1771052100000000,68871.49,68917.79,68871.49,68901.7,0.0073,1771052399999999,502.9594278,34,0.00636,438.1918486,0
1771052400000000,68917.78,68918.74,68890.82,68901.76,0.00293,1771052699999999,201.8799367,24,0.00293,201.8799367,0
1771052700000000,68885.72,68913.14,68884.84,68895.45,0.00227,1771052999999999,156.3954329,21,0.00227,156.3954329,0
1771053000000000,68895.45,68913.23,68871.75,68871.75,0.0025,1771053299999999,172.2167805,22,0.0025,172.2167805,0
1771053300000000,68871.74,68907.32,68871.74,68889.71,0.01079,1771053599999999,743.3112505,36,0.01079,743.3112505,0
1771053600000000,68871.74,68918.34,68867.06,68918.33,0.0408,1771053899999999,2810.400139,52,0.0408,2810.400139,0
1771053900000000,68946.2,68957.68,68906.4,68941.99,0.01021,1771054199999999,703.8069582,69,0.01021,703.8069582,0
1771054200000000,68941.98,68998.76,68924.3,68998.64,0.01466,1771054499999999,1010.7825062,73,0.01466,1010.7825062,0
1771054500000000,68998.52,68998.52,68932.17,68962.86,0.00917,1771054799999999,632.3449495,70,0.00917,632.3449495,0
1771054800000000,68962.86,69162.88,68955.19,69162.6,0.0139,1771055099999999,959.7708364,74,0.0139,959.7708364,0
1771055100000000,69162.58,69221.0,69106.61,69220.97,0.03377,1771055399999999,2335.6455867,72,0.03377,2335.6455867,0
1771055400000000,69206.84,69328.08,69206.84,69280.63,0.05962,1771055699999999,4127.5676205,59,0.05045,3492.5789578,0
1771055700000000,69302.72,69302.72,69205.12,69210.44,0.00636,1771055999999999,440.3645976,37,0.00636,440.3645976,0
1771056000000000,69210.25,69448.1,69210.21,69382.49,0.05177,1771056299999999,3589.4652675,61,0.0401,2780.5874307,0
1771056300000000,69364.44,69740.5,69347.89,69524.76,0.4343,1771056599999999,30237.5922387,95,0.13451,9367.1997542,0
1771056600000000,69513.35,69515.03,69459.97,69515.03,0.05864,1771056899999999,4074.5936971,15,0.05836,4055.1374323,0
1771056900000000,69531.83,69554.44,69531.83,69554.44,0.00973,1771057199999999,676.6835313,2,0.00973,676.6835313,0
1771057200000000,69473.44,69521.42,69433.66,69521.42,0.06024,1771057499999999,4184.0790145,18,0.05996,4164.6298603,0
1771057500000000,69474.09,69474.09,69456.95,69456.95,0.14684,1771057799999999,10200.5052317,8,0.01462,1015.6718177,0
1771057800000000,69580.76,69601.14,69580.76,69601.14,0.01495,1771058099999999,1040.4224654,4,0.01495,1040.4224654,0
1771058100000000,69715.06,69719.45,69685.22,69719.45,0.03172,1771058399999999,2210.5753646,6,0.00053,36.9494208,0
1771058400000000,69634.95,69668.75,69601.14,69649.98,0.03913,1771058699999999,2724.7694266,8,0.0,0.0,0
1771058700000000,69647.48,69811.8,69647.48,69811.8,0.01561,1771058999999999,1088.4940201,8,0.01533,1068.9468645,0
1771059000000000,69715.67,69715.67,69701.22,69701.22,0.00028,1771059299999999,19.5183646,2,0.0,0.0,0
1771059300000000,69743.94,69743.94,69709.15,69718.38,0.00583,1771059599999999,406.4143549,4,0.00052,36.2535576,0
1771059600000000,69719.39,69860.68,69719.39,69822.53,0.14121,1771059899999999,9853.8625959,33,0.10694,7462.9538849,0
1771059900000000,69822.52,69822.52,69756.73,69756.73,0.01114,1771060199999999,777.5965207,19,0.011,767.8213679,0
1771060200000000,69758.77,69758.77,69675.64,69684.69,0.03748,1771060499999999,2612.1051465,25,0.0102,710.9960613,0
1771060500000000,69696.89,69725.0,69614.94,69725.0,0.02279,1771060799999999,1587.9400721,24,0.02279,1587.9400721,0
1771060800000000,69731.6,69731.6,69573.24,69585.99,0.02274,1771061099999999,1584.6140075,21,0.00867,604.2271926,0
1771061100000000,69582.73,69582.73,69553.96,69553.96,0.02594,1771061399999999,1804.6435688,6,0.00046,32.0080558,0
1771061400000000,69616.03,69616.03,69580.27,69591.3,0.00091,1771061699999999,63.3319073,4,0.00091,63.3319073,0
1771061700000000,69598.32,69690.35,69598.32,69686.57,0.00729,1771061999999999,507.6476708,12,0.00508,353.7388066,0
1771062000000000,69686.57,69736.36,69671.19,69700.49,0.00393,1771062299999999,273.8968322,15,0.00393,273.8968322,0
1771062300000000,69729.31,69740.07,69682.02,69682.02,0.00743,1771062599999999,517.8833079,21,0.00743,517.8833079,0
1771062600000000,69690.1,69706.61,69667.43,69691.66,0.00534,1771062899999999,372.1375993,25,0.00534,372.1375993,0
1771062900000000,69693.06,69720.63,69665.01,69700.12,0.03275,1771063199999999,2282.7019567,23,0.01178,821.0503877,0
1771063200000000,69685.08,69685.08,69580.37,69587.5,0.02197,1771063499999999,1528.7803701,12,0.02183,1519.0345375,0
1771063500000000,69602.17,69630.17,69600.37,69630.17,0.0519,1771063799999999,3613.1018887,15,0.02953,2056.1203603,0
1771063800000000,69634.91,69637.63,69620.16,69621.09,0.03099,1771064099999999,2157.539243,15,0.00368,256.2126734,0
1771064100000000,69603.04,69630.63,69600.01,69605.38,0.00699,1771064399999999,486.578537,13,0.00214,148.9715298,0
1771064400000000,69603.25,69606.22,69578.03,69606.22,0.00404,1771064699999999,281.1459069,20,0.00397,276.2738208,0
1771064700000000,69620.26,69620.26,69559.6,69591.49,0.00564,1771064999999999,392.4489833,25,0.00564,392.4489833,0
1771065000000000,69591.49,69627.41,69590.04,69606.28,0.019,1771065299999999,1322.2849633,25,0.00409,284.6974669,0
1771065300000000,69606.28,69641.63,69606.28,69616.76,0.02108,1771065599999999,1467.9012087,39,0.00857,596.7136213,0
1771065600000000,69616.76,69616.76,69581.21,69581.21,0.00963,1771065899999999,670.2632918,45,0.00953,663.3016168,0
1771065900000000,69581.21,69626.59,69581.21,69600.22,0.006,1771066199999999,417.5961376,43,0.006,417.5961376,0
1771066200000000,69600.22,69646.1,69600.19,69600.19,0.02998,1771066499999999,2087.2553436,83,0.02058,1432.8187212,0
1771066500000000,69600.19,69647.25,69600.19,69637.93,0.01481,1771066799999999,1031.0623526,82,0.01481,1031.0623526,0
1771066800000000,69655.09,69748.04,69655.09,69748.04,0.00966,1771067099999999,673.1967111,65,0.00966,673.1967111,0
1771067100000000,69748.04,69829.19,69713.12,69789.85,0.01336,1771067399999999,931.8923766,53,0.01336,931.8923766,0
1771067400000000,69789.85,70121.78,69784.7,70082.4,0.01913,1771067699999999,1338.2296153,61,0.01843,1289.1729405,0
1771067700000000,70035.9,70077.27,69957.85,70051.08,0.06112,1771067999999999,4278.3869057,70,0.05835,4084.5052431,0
1771068000000000,70031.42,70469.66,70012.37,70333.51,0.3773,1771068299999999,26508.7178224,104,0.35888,25212.7489359,0
1771068300000000,70305.29,70305.29,70102.56,70177.74,0.12128,1771068599999999,8516.7561932,76,0.10522,7389.8519571,0
1771068600000000,70177.38,70229.81,70042.78,70159.94,0.0705,1771068899999999,4945.7473322,66,0.03923,2752.7655849,0
1771068900000000,70133.64,70177.71,70097.41,70137.24,0.10725,1771069199999999,7523.0087793,56,0.08026,5630.4337299,0
1771069200000000,70118.48,70293.21,70118.48,70293.21,0.02242,1771069499999999,1574.4379599,35,0.02242,1574.4379599,0
1771069500000000,70269.9,70307.93,70208.0,70261.76,0.04909,1771069799999999,3448.1009378,30,0.04868,3419.2845839,0
1771069800000000,70301.39,70390.89,70301.39,70389.39,0.05206,1771070099999999,3663.6236021,16,0.02845,2002.4355693,0
1771070100000000,70397.35,70525.5,70376.69,70435.49,0.06862,1771070399999999,4834.2109706,26,0.02749,1936.8867616,0
1771070400000000,70511.61,70693.64,70372.0,70425.38,0.27453,1771070699999999,19353.005213,43,0.22211,15662.3277509,0
1771070700000000,70373.75,70413.84,70362.22,70413.84,0.0402,1771070999999999,2830.2969969,16,0.01781,1253.7528663,0
1771071000000000,70442.71,70442.71,70343.47,70390.19,0.01759,1771071299999999,1238.0320128,17,0.01759,1238.0320128,0
1771071300000000,70449.09,70449.09,70289.99,70290.24,0.08863,1771071599999999,6230.4483897,22,0.0716,5033.0699508,0
1771071600000000,70323.69,70434.46,70323.69,70367.08,0.0261,1771071899999999,1836.3665687,17,0.0261,1836.3665687,0
1771071900000000,70379.84,70427.45,70314.74,70324.45,0.04405,1771072199999999,3098.4283209,8,0.00689,485.2167027,0
1771072200000000,70331.38,70331.38,70220.6,70225.83,0.55655,1771072499999999,39123.39847,26,0.02458,1727.1009177,0
1771072500000000,70266.36,70266.36,70006.06,70043.82,0.19387,1771072799999999,13589.6085653,63,0.05032,3526.6206734,0
1771072800000000,70047.49,70102.54,69998.61,70058.74,0.06829,1771073099999999,4783.4705533,20,0.02189,1533.0507016,0
1771073100000000,70087.49,70087.49,69750.28,69827.89,0.18028,1771073399999999,12598.3338646,57,0.04185,2921.6757441,0
1771073400000000,69791.97,69875.37,69679.05,69737.01,0.17795,1771073699999999,12418.6206407,52,0.06445,4498.7368955,0
1771073700000000,69773.01,69809.74,69595.09,69657.93,0.10492,1771073999999999,7308.951318,20,0.07381,5140.3448507,0
1771074000000000,69593.54,69684.84,69413.31,69468.36,0.03044,1771074299999999,2116.6913248,24,0.01406,978.4324818,0
1771074300000000,69504.01,69590.55,69504.01,69571.15,0.01148,1771074599999999,798.7015124,4,0.00518,360.306144,0
1771074600000000,69630.81,69706.77,69600.17,69706.77,0.11173,1771074899999999,7781.7450246,13,0.05642,3930.7722474,0
1771074900000000,69726.65,69726.65,69388.75,69393.94,0.16272,1771075199999999,11304.6427538,31,0.00503,349.5741855,0
1771075200000000,69457.45,69490.19,69191.55,69333.01,0.18775,1771075499999999,13016.9382317,43,0.12993,9008.014118,0
1771075500000000,69368.12,69400.42,69274.23,69286.0,0.04533,1771075799999999,3141.9541792,10,0.02366,1639.5905246,0
1771075800000000,69276.24,69394.39,69276.24,69394.39,0.01112,1771076099999999,771.2803642,4,0.0107,742.1347204,0
1771076100000000,69487.4,69544.92,69415.83,69415.83,0.07653,1771076399999999,5317.9939197,12,0.06231,4330.3488777,0
1771076400000000,69425.24,69425.24,69334.62,69413.01,0.12381,1771076699999999,8587.9317632,23,0.07616,5281.43986,0
1771076700000000,69555.8,69555.8,69473.07,69473.07,0.03154,1771076999999999,2192.4738263,6,0.0,0.0,0
1771077000000000,69502.69,69512.85,69298.61,69321.16,0.41477,1771077299999999,28797.4590782,93,0.04788,3322.2829204,0
1771077300000000,69341.31,69443.04,69341.31,69443.04,0.01582,1771077599999999,1097.6682769,5,0.01582,1097.6682769,0
1771077600000000,69450.03,69472.48,69322.79,69472.48,0.49395,1771077899999999,34277.9222208,113,0.02667,1851.169381,0
1771077900000000,69450.47,69469.04,69205.42,69385.36,1.28707,1771078199999999,89303.4852973,266,0.12348,8568.694573,0
1771078200000000,69377.83,69435.96,69377.83,69435.96,0.03493,1771078499999999,2424.1487434,7,0.03493,2424.1487434,0
1771078500000000,69491.49,69531.26,69469.84,69523.64,0.0175,1771078799999999,1216.2958473,10,0.01661,1154.4461656,0
1771078800000000,69542.53,69608.04,69402.44,69402.44,0.31581,1771079099999999,21964.5372067,29,0.0873,6074.6613533,0
1771079100000000,69419.12,69419.12,69393.43,69393.43,0.00042,1771079399999999,29.1523442,3,0.0,0.0,0
1771079400000000,69523.48,69558.86,69523.48,69553.34,0.00678,1771079699999999,471.4240138,3,0.00664,461.6857734,0
1771079700000000,69564.83,69600.33,69564.83,69600.33,0.00028,1771079999999999,19.4831224,2,0.0,0.0,0
1771080000000000,69603.81,69656.63,69603.81,69656.63,0.0711,1771080299999999,4951.5585462,5,0.0711,4951.5585462,0
1771080300000000,69648.34,69648.34,69599.85,69599.88,0.00592,1771080599999999,412.0380491,3,0.00578,402.2872815,0
1771080600000000,69650.99,69763.34,69650.99,69763.33,0.15053,1771080899999999,10500.9436308,6,0.142,9905.862342,0
1771080900000000,69795.11,69823.57,69596.42,69754.85,0.16505,1771081199999999,11517.5136173,12,0.01931,1348.2324309,0
1771081200000000,69688.28,69754.85,69688.28,69751.74,0.02337,1771081499999999,1630.1239828,7,0.02323,1620.362158,0
1771081500000000,69731.53,69748.89,69725.74,69725.74,0.01494,1771081799999999,1041.7505636,8,0.01466,1022.2219986,0
1771081800000000,69746.32,69746.32,69622.45,69622.45,0.00678,1771082099999999,472.1305326,5,0.00138,96.0790086,0
1771082100000000,69602.39,69738.72,69562.35,69738.72,0.00916,1771082399999999,638.7239422,5,0.0002,13.920478,0
1771082400000000,69771.07,69889.51,69771.07,69889.51,0.05297,1771082699999999,3698.1509901,4,0.05283,3688.3830403,0
1771082700000000,69970.49,70012.71,69849.51,69849.51,0.02681,1771082999999999,1875.2533582,14,0.01815,1270.256327,0
1771083000000000,69898.65,69917.67,69898.65,69917.67,0.00883,1771083299999999,617.2773555,2,0.00503,351.5902095,0
1771083300000000,69845.02,69845.02,69816.86,69816.86,0.00028,1771083599999999,19.5526632,2,0.0,0.0,0
1771083600000000,69826.23,69842.41,69788.3,69842.41,0.00746,1771083899999999,521.0056229,4,0.00732,511.2352609,0
1771083900000000,69821.01,69860.84,69803.53,69821.6,0.04307,1771084199999999,3007.458879,9,0.01514,1057.0270332,0
1771084200000000,69821.6,69834.45,69748.71,69748.71,0.05509,1771084499999999,3846.4798154,18,0.0088,614.0053841,0
1771084500000000,69751.58,69803.15,69748.71,69773.57,0.01746,1771084799999999,1217.9970996,4,0.00332,231.746458,0
1771084800000000,69783.86,69790.65,69711.91,69790.65,0.01148,1771085099999999,800.7835791,7,0.01083,755.4423905,0
1771085100000000,69761.52,69761.52,69688.82,69688.82,0.00028,1771085399999999,19.5230476,2,0.0,0.0,0
1771085400000000,69641.78,69689.55,69641.78,69659.79,0.06607,1771085699999999,4603.5427474,17,0.00496,345.5125584,0
1771085700000000,69636.34,69636.34,69481.48,69481.48,0.03298,1771085999999999,2292.7935568,16,0.01,695.73045,0
1771086000000000,69420.99,69426.89,69325.79,69347.07,0.13411,1771086299999999,9303.6932555,31,0.00783,542.9945132,0
1771086300000000,69388.35,69441.68,69388.35,69405.31,0.10367,1771086599999999,7196.9468458,24,0.00917,636.4965858,0
1771086600000000,69380.46,69450.81,69286.76,69450.81,0.00303,1771086899999999,210.1514335,6,0.00136,94.2299936,0
