,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,signal,order_id,order_status,filled_price,filled_quantity,execution_cost
11994,96910.88,96910.88,96890.8,96890.8,0.00055,2026-01-14 23:34:59.999999,53.2913456,2,0.00048,46.507584,0,,,,,
11995,97000.0,97050.92,97000.0,97050.92,0.00161,2026-01-14 23:39:59.999999,156.1879068,3,0.00161,156.1879068,0,,,,,
11996,97050.92,97050.92,97050.92,97050.92,0.00014,2026-01-14 23:44:59.999999,13.5871288,1,0.0,0.0,0,,,,,
11997,97050.92,97050.92,97050.92,97050.92,0.0,2026-01-14 23:49:59.999999,0.0,0,0.0,0.0,0,,,,,
11998,97050.92,97050.92,97050.92,97050.92,0.0,2026-01-14 23:54:59.999999,0.0,0,0.0,0.0,0,,,,,
11999,97038.53,97038.53,97038.53,97038.53,0.00018,2026-01-14 23:59:59.999999,17.4669354,1,0.00018,17.4669354,0,,,,,
12000,96910.88,96910.88,96910.88,96910.88,7e-05,2026-01-15 00:04:59.999999,6.7837616,1,0.0,0.0,0,,,,,
12001,96867.9,96909.74,96859.45,96859.45,0.01278,2026-01-15 00:09:59.999999,1238.2178143,4,0.01278,1238.2178143,0,,,,,
12002,96851.33,96859.45,96831.76,96831.76,0.00206,2026-01-15 00:14:59.999999,199.5118458,3,0.00104,100.7152068,0,,,,,
12003,96992.51,96992.51,96992.51,96992.51,0.00231,2026-01-15 00:19:59.999999,224.0526981,1,0.00231,224.0526981,0,,,,,
12004,96775.52,96775.52,96775.52,96775.52,9e-05,2026-01-15 00:24:59.999999,8.7097968,1,0.0,0.0,0,,,,,
12005,96778.75,96778.75,96778.75,96778.75,8e-05,2026-01-15 00:29:59.999999,7.7423,1,8e-05,7.7423,0,,,,,
12006,96631.39,96631.39,96631.39,96631.39,7e-05,2026-01-15 00:34:59.999999,6.7641973,1,0.0,0.0,0,,,,,
12007,96602.07,96654.26,96602.07,96654.26,0.01501,2026-01-15 00:39:59.999999,1450.3750339,4,0.01501,1450.3750339,0,,,,,
12008,96633.59,96642.35,96633.59,96642.35,0.0007,2026-01-15 00:44:59.999999,67.6450898,2,0.0007,67.6450898,0,,,,,
12009,96642.35,96642.35,96642.35,96642.35,0.0,2026-01-15 00:49:59.999999,0.0,0,0.0,0.0,0,,,,,
12010,96642.35,96642.35,96642.35,96642.35,0.0,2026-01-15 00:54:59.999999,0.0,0,0.0,0.0,0,,,,,
12011,96642.35,96642.35,96642.35,96642.35,0.0,2026-01-15 00:59:59.999999,0.0,0,0.0,0.0,0,,,,,
12012,96642.35,96642.35,96642.35,96642.35,0.0,2026-01-15 01:04:59.999999,0.0,0,0.0,0.0,0,,,,,
12013,96782.43,96782.43,96782.43,96782.43,0.00103,2026-01-15 01:09:59.999999,99.6859029,1,0.0,0.0,0,,,,,
12014,96782.43,96782.43,96782.43,96782.43,0.0,2026-01-15 01:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12015,96782.43,96782.43,96782.43,96782.43,0.0,2026-01-15 01:19:59.999999,0.0,0,0.0,0.0,0,,,,,
12016,96782.43,96782.43,96782.43,96782.43,0.0,2026-01-15 01:24:59.999999,0.0,0,0.0,0.0,0,,,,,
12017,96500.0,96500.0,96491.95,96491.95,0.00676,2026-01-15 01:29:59.999999,652.3394365,3,0.0,0.0,0,,,,,
12018,96380.78,96380.78,96352.71,96352.71,0.00021,2026-01-15 01:34:59.999999,20.2379989,2,0.00014,13.4933092,0,,,,,
12019,96352.71,96352.71,96352.71,96352.71,0.0,2026-01-15 01:39:59.999999,0.0,0,0.0,0.0,0,,,,,
12020,96352.71,96352.71,96352.71,96352.71,0.0,2026-01-15 01:44:59.999999,0.0,0,0.0,0.0,0,,,,,
12021,96352.71,96352.71,96352.71,96352.71,0.0,2026-01-15 01:49:59.999999,0.0,0,0.0,0.0,0,,,,,
12022,96352.71,96352.71,96352.71,96352.71,0.0,2026-01-15 01:54:59.999999,0.0,0,0.0,0.0,0,,,,,
12023,96352.71,96352.71,96352.71,96352.71,0.0,2026-01-15 01:59:59.999999,0.0,0,0.0,0.0,0,,,,,
12024,96352.71,96352.71,96352.71,96352.71,0.0,2026-01-15 02:04:59.999999,0.0,0,0.0,0.0,0,,,,,
12025,96503.02,96503.02,96503.02,96503.02,8e-05,2026-01-15 02:09:59.999999,7.7202416,1,0.0,0.0,0,,,,,
12026,96503.02,96503.02,96503.02,96503.02,0.0,2026-01-15 02:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12027,96503.02,96503.02,96503.02,96503.02,0.0,2026-01-15 02:19:59.999999,0.0,0,0.0,0.0,0,,,,,
12028,96476.4,96478.07,96464.48,96464.48,0.00682,2026-01-15 02:24:59.999999,657.9281124,3,0.00682,657.9281124,0,,,,,
12029,96464.48,96464.48,96464.48,96464.48,0.0,2026-01-15 02:29:59.999999,0.0,0,0.0,0.0,0,,,,,
12030,96464.48,96464.48,96464.48,96464.48,0.0,2026-01-15 02:34:59.999999,0.0,0,0.0,0.0,0,,,,,
12031,96352.71,96352.71,96165.27,96168.6,0.01229,2026-01-15 02:39:59.999999,1182.5279683,6,0.0,0.0,0,,,,,
12032,96168.6,96168.6,96168.6,96168.6,0.0,2026-01-15 02:44:59.999999,0.0,0,0.0,0.0,0,,,,,
12033,96204.6,96204.6,96204.6,96204.6,0.00053,2026-01-15 02:49:59.999999,50.988438,1,0.00053,50.988438,0,,,,,
12034,96309.83,96309.83,96309.83,96309.83,0.00109,2026-01-15 02:54:59.999999,104.9777147,1,0.00109,104.9777147,0,,,,,
12035,96226.1,96226.1,96226.1,96226.1,0.0016,2026-01-15 02:59:59.999999,153.96176,1,0.0016,153.96176,0,,,,,
12036,96226.1,96226.1,96226.1,96226.1,0.0,2026-01-15 03:04:59.999999,0.0,0,0.0,0.0,0,,,,,
12037,96226.1,96226.1,96226.1,96226.1,0.0,2026-01-15 03:09:59.999999,0.0,0,0.0,0.0,0,,,,,
12038,96226.1,96226.1,96226.1,96226.1,0.0,2026-01-15 03:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12039,96226.1,96226.1,96226.1,96226.1,0.0,2026-01-15 03:19:59.999999,0.0,0,0.0,0.0,0,,,,,
12040,96226.1,96226.1,96226.1,96226.1,0.0,2026-01-15 03:24:59.999999,0.0,0,0.0,0.0,0,,,,,
12041,96074.83,96074.83,96000.0,96062.08,0.00023,2026-01-15 03:29:59.999999,22.0889629,3,6e-05,5.7637248,0,,,,,
12042,96060.67,96061.32,96060.67,96061.32,0.00522,2026-01-15 03:34:59.999999,501.4390179,2,0.00522,501.4390179,0,,,,,
12043,96061.32,96061.32,96061.32,96061.32,0.0,2026-01-15 03:39:59.999999,0.0,0,0.0,0.0,0,,,,,
12044,96061.32,96061.32,96061.32,96061.32,0.0,2026-01-15 03:44:59.999999,0.0,0,0.0,0.0,0,,,,,
12045,95936.2,95936.2,95936.2,95936.2,7e-05,2026-01-15 03:49:59.999999,6.715534,1,7e-05,6.715534,0,,,,,
12046,95936.2,95936.2,95936.2,95936.2,0.0,2026-01-15 03:54:59.999999,0.0,0,0.0,0.0,0,,,,,
12047,95936.2,95936.2,95936.2,95936.2,0.0,2026-01-15 03:59:59.999999,0.0,0,0.0,0.0,0,,,,,
12048,95936.2,95936.2,95936.2,95936.2,0.0,2026-01-15 04:04:59.999999,0.0,0,0.0,0.0,0,,,,,
12049,95936.2,95936.2,95936.2,95936.2,0.0,2026-01-15 04:09:59.999999,0.0,0,0.0,0.0,0,,,,,
12050,95936.2,95936.2,95936.2,95936.2,0.0,2026-01-15 04:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12051,96045.92,96047.62,96045.92,96047.62,0.00207,2026-01-15 04:19:59.999999,198.8176894,2,0.00207,198.8176894,0,,,,,
12052,96213.67,96316.62,96213.67,96316.62,0.00059,2026-01-15 04:24:59.999999,56.8195993,2,0.00059,56.8195993,0,,,,,
12053,96316.62,96316.62,96316.62,96316.62,0.0,2026-01-15 04:29:59.999999,0.0,0,0.0,0.0,0,,,,,
12054,96273.82,96302.3,96273.82,96302.3,0.00664,2026-01-15 04:34:59.999999,639.3010624,3,0.00664,639.3010624,0,,,,,
12055,96302.3,96302.3,96302.3,96302.3,0.0,2026-01-15 04:39:59.999999,0.0,0,0.0,0.0,0,,,,,
12056,96302.3,96302.3,96302.3,96302.3,0.0,2026-01-15 04:44:59.999999,0.0,0,0.0,0.0,0,,,,,
12057,96302.3,96302.3,96302.3,96302.3,0.0,2026-01-15 04:49:59.999999,0.0,0,0.0,0.0,0,,,,,
12058,96302.3,96302.3,96302.3,96302.3,0.0,2026-01-15 04:54:59.999999,0.0,0,0.0,0.0,0,,,,,
12059,96302.3,96302.3,96302.3,96302.3,0.0,2026-01-15 04:59:59.999999,0.0,0,0.0,0.0,0,,,,,
12060,96302.3,96302.3,96302.3,96302.3,0.0,2026-01-15 05:04:59.999999,0.0,0,0.0,0.0,0,,,,,
12061,96398.79,96398.79,96398.79,96398.79,0.00229,2026-01-15 05:09:59.999999,220.7532291,1,0.00229,220.7532291,0,,,,,
12062,96302.5,96302.5,96302.5,96302.5,0.00027,2026-01-15 05:14:59.999999,26.001675,1,0.0,0.0,0,,,,,
12063,96302.5,96302.5,96302.5,96302.5,0.0,2026-01-15 05:19:59.999999,0.0,0,0.0,0.0,0,,,,,
12064,96302.5,96302.5,96302.5,96302.5,0.0,2026-01-15 05:24:59.999999,0.0,0,0.0,0.0,0,,,,,
12065,96293.29,96293.29,96293.29,96293.29,0.00573,2026-01-15 05:29:59.999999,551.7605517,1,0.0,0.0,0,,,,,
12066,96293.29,96293.29,96293.29,96293.29,0.0,2026-01-15 05:34:59.999999,0.0,0,0.0,0.0,0,,,,,
12067,96293.29,96293.29,96293.29,96293.29,0.0,2026-01-15 05:39:59.999999,0.0,0,0.0,0.0,0,,,,,
12068,96449.45,96449.45,96449.45,96449.45,0.00571,2026-01-15 05:44:59.999999,550.7263595,1,0.00571,550.7263595,0,,,,,
12069,96456.9,96465.35,96456.9,96465.35,0.00238,2026-01-15 05:49:59.999999,229.571816,2,0.00238,229.571816,0,,,,,
12070,96456.9,96456.9,96456.9,96456.9,0.00019,2026-01-15 05:54:59.999999,18.326811,1,0.00019,18.326811,0,,,,,
12071,96382.79,96382.79,96382.79,96382.79,0.00029,2026-01-15 05:59:59.999999,27.9510091,1,0.0,0.0,0,,,,,
12072,96382.79,96382.79,96382.79,96382.79,0.0,2026-01-15 06:04:59.999999,0.0,0,0.0,0.0,0,,,,,
12073,96382.79,96382.79,96382.79,96382.79,0.0,2026-01-15 06:09:59.999999,0.0,0,0.0,0.0,0,,,,,
12074,96410.83,96410.83,96410.83,96410.83,7e-05,2026-01-15 06:14:59.999999,6.7487581,1,0.0,0.0,0,,,,,
12075,96418.97,96531.32,96407.87,96531.32,0.00614,2026-01-15 06:19:59.999999,592.0201734,4,0.00059,56.9507229,0,,,,,
12076,96491.96,96491.96,96491.96,96491.96,0.00015,2026-01-15 06:24:59.999999,14.473794,1,0.00015,14.473794,0,,,,,
12077,96526.63,96526.63,96522.79,96522.79,0.00067,2026-01-15 06:29:59.999999,64.6708453,2,0.00067,64.6708453,0,,,,,
12078,96476.59,96505.37,96352.71,96352.71,0.00222,2026-01-15 06:34:59.999999,214.1427216,4,0.00155,149.5683579,0,,,,,
12079,96257.69,96257.69,96257.69,96257.69,0.00025,2026-01-15 06:39:59.999999,24.0644225,1,0.00025,24.0644225,0,,,,,
12080,96246.95,96246.95,96246.95,96246.95,0.0001,2026-01-15 06:44:59.999999,9.624695,1,0.0,0.0,0,,,,,
12081,96184.91,96269.8,96184.91,96263.17,0.00036,2026-01-15 06:49:59.999999,34.6428826,3,0.00026,25.0159026,0,,,,,
12082,96301.05,96315.97,96301.05,96315.97,0.00057,2026-01-15 06:54:59.999999,54.8930905,2,0.00047,45.2614935,0,,,,,
12083,96279.4,96311.67,96279.4,96305.6,0.0011,2026-01-15 06:59:59.999999,105.939003,3,0.001,96.308443,0,,,,,
12084,96208.16,96208.16,96208.16,96208.16,0.0001,2026-01-15 07:04:59.999999,9.620816,1,0.0001,9.620816,0,,,,,
12085,96307.73,96307.73,96248.55,96298.16,0.00099,2026-01-15 07:09:59.999999,95.330609,4,0.00089,85.704038,0,,,,,
12086,96272.7,96272.7,96272.7,96272.7,0.0001,2026-01-15 07:14:59.999999,9.62727,1,0.0,0.0,0,,,,,
12087,96224.01,96224.01,96224.01,96224.01,0.0001,2026-01-15 07:19:59.999999,9.622401,1,0.0001,9.622401,0,,,,,
12088,96356.95,96356.95,96356.95,96356.95,0.0019,2026-01-15 07:24:59.999999,183.078205,1,0.0019,183.078205,0,,,,,
12089,96356.95,96356.95,96356.95,96356.95,0.0,2026-01-15 07:29:59.999999,0.0,0,0.0,0.0,0,,,,,
12090,96497.36,96542.65,96497.36,96542.65,0.00104,2026-01-15 07:34:59.999999,100.3808052,2,0.00104,100.3808052,0,,,,,
12091,96542.65,96542.65,96524.08,96524.08,0.00968,2026-01-15 07:39:59.999999,934.530995,4,0.0001,9.652408,0,,,,,
12092,96631.39,96753.04,96611.53,96613.63,0.01232,2026-01-15 07:44:59.999999,1190.6731226,14,0.01202,1161.6751336,0,,,,,
12093,96604.93,96641.43,96604.93,96641.43,0.0002,2026-01-15 07:49:59.999999,19.324636,2,0.0001,9.660493,0,,,,,
12094,96641.43,96641.43,96641.43,96641.43,0.0,2026-01-15 07:54:59.999999,0.0,0,0.0,0.0,0,,,,,
12095,96538.69,96538.69,96538.69,96538.69,0.0001,2026-01-15 07:59:59.999999,9.653869,1,0.0001,9.653869,0,,,,,
12096,96583.93,96583.93,96478.61,96550.13,0.02786,2026-01-15 08:04:59.999999,2689.8828498,11,0.02776,2680.2244568,0,,,,,
12097,96556.95,96556.95,96550.13,96550.13,0.00444,2026-01-15 08:09:59.999999,428.6832592,2,0.0,0.0,0,,,,,
12098,96507.16,96573.84,96477.77,96573.84,0.01677,2026-01-15 08:14:59.999999,1618.9406076,7,0.01677,1618.9406076,0,,,,,
12099,96512.55,96512.55,96483.41,96483.41,0.0002,2026-01-15 08:19:59.999999,19.299596,2,0.0001,9.651255,0,,,,,
12100,96429.13,96551.99,96429.13,96551.99,0.0004,2026-01-15 08:24:59.999999,38.60851,2,0.0004,38.60851,0,,,,,
12101,96524.55,96524.55,96524.55,96524.55,0.0001,2026-01-15 08:29:59.999999,9.652455,1,0.0,0.0,0,,,,,
12102,96352.71,96352.71,96311.7,96311.7,0.00108,2026-01-15 08:34:59.999999,104.0195067,2,0.00101,97.274817,0,,,,,
12103,96302.87,96302.87,96302.87,96302.87,0.0001,2026-01-15 08:39:59.999999,9.630287,1,0.0001,9.630287,0,,,,,
12104,96466.7,96468.34,96403.83,96449.28,0.00718,2026-01-15 08:44:59.999999,692.4420961,4,0.00479,462.0369424,0,,,,,
12105,96491.95,96491.95,96491.95,96491.95,7e-05,2026-01-15 08:49:59.999999,6.7544365,1,7e-05,6.7544365,0,,,,,
12106,96561.92,96561.92,96561.92,96561.92,0.00103,2026-01-15 08:54:59.999999,99.4587776,2,0.0,0.0,0,,,,,
12107,96585.13,96585.13,96585.13,96585.13,0.0001,2026-01-15 08:59:59.999999,9.658513,1,0.0001,9.658513,0,,,,,
12108,96616.22,96646.92,96616.21,96616.21,0.0061,2026-01-15 09:04:59.999999,589.4008499,5,0.006,579.7392289,0,,,,,
12109,96604.81,96610.43,96604.81,96610.43,0.00015,2026-01-15 09:09:59.999999,14.4910025,2,0.00015,14.4910025,0,,,,,
12110,96650.13,96671.94,96623.4,96671.94,0.02944,2026-01-15 09:14:59.999999,2845.4012055,12,0.02934,2835.7357655,0,,,,,
12111,96594.3,96594.3,96576.96,96576.96,0.0002,2026-01-15 09:19:59.999999,19.317126,2,0.0001,9.657696,0,,,,,
12112,96636.13,96636.13,96636.13,96636.13,0.0001,2026-01-15 09:24:59.999999,9.663613,1,0.0,0.0,0,,,,,
12113,96629.54,96770.15,96629.54,96770.15,0.0002,2026-01-15 09:29:59.999999,19.339969,2,0.0001,9.662954,0,,,,,
12114,96763.96,96823.4,96763.96,96823.4,0.00174,2026-01-15 09:34:59.999999,168.4144333,6,0.00174,168.4144333,0,,,,,
12115,96823.4,96856.52,96823.4,96845.2,0.0007,2026-01-15 09:39:59.999999,67.781872,3,0.0006,58.09622,0,,,,,
12116,96976.32,97050.92,96976.32,97050.92,0.00251,2026-01-15 09:44:59.999999,243.4476792,4,0.00251,243.4476792,0,,,,,
12117,97056.74,97056.74,97056.74,97056.74,0.0001,2026-01-15 09:49:59.999999,9.705674,1,0.0,0.0,0,,,,,
12118,97006.42,97006.42,97006.42,97006.42,0.0001,2026-01-15 09:54:59.999999,9.700642,1,0.0001,9.700642,0,,,,,
12119,97155.38,97155.38,97155.38,97155.38,0.0001,2026-01-15 09:59:59.999999,9.715538,1,0.0,0.0,0,,,,,
12120,97056.74,97057.38,97056.74,97057.38,0.12466,2026-01-15 10:04:59.999999,12099.1728884,28,0.00509,494.0220642,0,,,,,
12121,96910.88,96964.71,96909.7,96952.57,0.00226,2026-01-15 10:09:59.999999,219.1297615,4,0.00209,202.6507429,0,,,,,
12122,96952.57,96952.57,96952.57,96952.57,0.0,2026-01-15 10:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12123,96879.82,96879.82,96814.25,96821.66,0.00066,2026-01-15 10:19:59.999999,63.9307778,4,0.00066,63.9307778,0,,,,,
12124,96913.44,96913.44,96913.44,96913.44,0.00074,2026-01-15 10:24:59.999999,71.7159456,1,0.00074,71.7159456,0,,,,,
12125,96871.14,96871.14,96871.14,96871.14,0.0001,2026-01-15 10:29:59.999999,9.687114,1,0.0,0.0,0,,,,,
12126,96871.14,96871.14,96871.14,96871.14,0.0,2026-01-15 10:34:59.999999,0.0,0,0.0,0.0,0,,,,,
12127,96871.14,96871.14,96871.14,96871.14,0.0,2026-01-15 10:39:59.999999,0.0,0,0.0,0.0,0,,,,,
12128,96777.69,96809.5,96777.69,96809.5,0.00138,2026-01-15 10:44:59.999999,133.5891346,3,0.00138,133.5891346,0,,,,,
12129,96746.13,97034.62,96746.13,97034.62,0.02178,2026-01-15 10:49:59.999999,2110.7953217,9,0.02153,2086.6087892,0,,,,,
12130,96860.33,96872.87,96860.33,96872.87,0.00134,2026-01-15 10:54:59.999999,129.7939708,3,0.00134,129.7939708,0,,,,,
12131,96830.54,96830.54,96830.54,96830.54,0.00014,2026-01-15 10:59:59.999999,13.5562756,1,0.00014,13.5562756,0,,,,,
12132,96855.06,96906.22,96855.06,96906.22,0.00899,2026-01-15 11:04:59.999999,870.9174963,4,0.00899,870.9174963,0,,,,,
12133,96821.54,96821.54,96795.85,96795.85,0.00421,2026-01-15 11:09:59.999999,407.5668116,3,0.00411,397.8846576,0,,,,,
12134,96795.85,96795.85,96795.85,96795.85,0.0,2026-01-15 11:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12135,96795.85,96795.85,96795.85,96795.85,0.0,2026-01-15 11:19:59.999999,0.0,0,0.0,0.0,0,,,,,
12136,96741.95,96795.85,96741.95,96795.85,0.00356,2026-01-15 11:24:59.999999,344.587836,3,0.00356,344.587836,0,,,,,
12137,96830.05,96841.56,96830.05,96841.56,0.00075,2026-01-15 11:29:59.999999,72.6251848,2,0.00075,72.6251848,0,,,,,
12138,96864.23,96888.92,96795.85,96795.85,0.00091,2026-01-15 11:34:59.999999,88.1290881,3,0.00052,50.3693996,0,,,,,
12139,96741.95,96741.96,96637.95,96637.95,0.00649,2026-01-15 11:39:59.999999,627.4209817,8,0.00101,97.6146205,0,,,,,
12140,96637.95,96637.95,96637.95,96637.95,0.0,2026-01-15 11:44:59.999999,0.0,0,0.0,0.0,0,,,,,
12141,96637.95,96637.95,96631.39,96631.39,0.00393,2026-01-15 11:49:59.999999,379.7866843,3,0.0,0.0,0,,,,,
12142,96600.38,96614.3,96600.38,96614.3,0.0006,2026-01-15 11:54:59.999999,57.967188,2,0.0006,57.967188,0,,,,,
12143,96600.0,96654.07,96486.18,96654.07,0.02998,2026-01-15 11:59:59.999999,2895.279431,13,0.01498,1447.3152418,0,,,,,
12144,96561.35,96590.74,96538.48,96590.74,0.00611,2026-01-15 12:04:59.999999,590.0268852,5,0.00601,580.3707502,0,,,,,
12145,96590.74,96590.74,96590.74,96590.74,0.0,2026-01-15 12:09:59.999999,0.0,0,0.0,0.0,0,,,,,
12146,96590.74,96590.74,96590.74,96590.74,0.0,2026-01-15 12:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12147,96672.57,96705.34,96635.68,96635.68,0.01084,2026-01-15 12:19:59.999999,1047.9913532,5,0.01074,1038.3258702,0,,,,,
12148,96574.93,96686.28,96574.93,96686.28,0.0151,2026-01-15 12:24:59.999999,1459.4729046,5,0.0151,1459.4729046,0,,,,,
12149,96686.28,96686.28,96686.28,96686.28,0.0,2026-01-15 12:29:59.999999,0.0,0,0.0,0.0,0,,,,,
12150,96656.84,96656.84,96656.84,96656.84,0.0046,2026-01-15 12:34:59.999999,444.621464,1,0.0046,444.621464,0,,,,,
12151,96656.84,96659.59,96651.83,96656.84,0.00608,2026-01-15 12:39:59.999999,587.6879247,6,0.0055,531.6269575,0,,,,,
12152,96655.05,96655.05,96655.05,96655.05,0.0001,2026-01-15 12:44:59.999999,9.665505,1,0.0001,9.665505,0,,,,,
12153,96655.05,96655.05,96655.05,96655.05,0.0,2026-01-15 12:49:59.999999,0.0,0,0.0,0.0,0,,,,,
12154,96771.03,96912.49,96771.03,96912.49,0.00059,2026-01-15 12:54:59.999999,57.1684669,2,0.00059,57.1684669,0,,,,,
12155,96921.81,96921.81,96912.49,96912.49,0.00067,2026-01-15 12:59:59.999999,64.9323003,3,0.00057,55.2401193,0,,,,,
12156,97007.61,97007.61,96918.35,96918.35,0.00124,2026-01-15 13:04:59.999999,120.2716054,3,0.00114,110.5752864,0,,,,,
12157,96879.29,96905.39,96879.29,96905.39,0.00385,2026-01-15 13:09:59.999999,373.0831415,2,0.00385,373.0831415,0,,,,,
12158,96905.39,96905.39,96905.39,96905.39,0.0,2026-01-15 13:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12159,96905.39,96905.39,96905.39,96905.39,0.0,2026-01-15 13:19:59.999999,0.0,0,0.0,0.0,0,,,,,
12160,96940.41,96940.41,96912.14,96933.35,0.00072,2026-01-15 13:24:59.999999,69.790597,3,0.00062,60.096556,0,,,,,
12161,96940.42,96993.92,96940.42,96989.55,0.00276,2026-01-15 13:29:59.999999,267.6450294,7,0.00266,257.9460744,0,,,,,
12162,96940.42,96940.42,96634.85,96682.25,0.0188,2026-01-15 13:34:59.999999,1821.5236758,10,0.00349,337.3893155,0,,,,,
12163,96670.23,96670.23,96670.23,96670.23,0.00014,2026-01-15 13:39:59.999999,13.5338322,1,0.00014,13.5338322,0,,,,,
12164,96771.03,96794.6,96771.03,96794.6,0.00069,2026-01-15 13:44:59.999999,66.7864837,3,0.00059,57.1070237,0,,,,,
12165,96794.29,97021.65,96794.29,97021.65,0.00115,2026-01-15 13:49:59.999999,111.5332783,3,0.00059,57.2200375,0,,,,,
12166,96987.93,96987.93,96987.93,96987.93,0.0001,2026-01-15 13:54:59.999999,9.698793,1,0.0,0.0,0,,,,,
12167,96884.48,96892.29,96884.48,96892.29,0.0002,2026-01-15 13:59:59.999999,19.377677,2,0.0001,9.688448,0,,,,,
12168,96860.14,96923.66,96860.14,96923.66,0.0002,2026-01-15 14:04:59.999999,19.37838,2,0.0001,9.686014,0,,,,,
12169,96999.74,97065.35,96981.99,97065.35,0.00129,2026-01-15 14:09:59.999999,125.1983927,5,0.00119,115.4984187,0,,,,,
12170,97065.35,97065.35,97065.35,97065.35,0.0,2026-01-15 14:14:59.999999,0.0,0,0.0,0.0,0,,,,,
12171,97121.52,97121.52,97052.08,97052.08,0.00119,2026-01-15 14:19:59.999999,115.4989192,2,0.00109,105.7867672,0,,,,,
12172,96923.0,96923.0,96910.88,96910.88,0.00121,2026-01-15 14:24:59.999999,117.2759816,2,0.0,0.0,0,,,,,
12173,96794.85,96819.13,96743.52,96743.52,0.00069,2026-01-15 14:29:59.999999,66.7856911,5,0.0002,19.353837,0,,,,,
12174,96853.8,96853.8,96504.96,96504.96,0.0006,2026-01-15 14:34:59.999999,58.001021,6,0.0003,28.977364,0,,,,,
12175,96459.4,96489.56,96174.11,96174.11,0.00173,2026-01-15 14:39:59.999999,166.7147989,14,0.00102,98.2737406,0,,,,,
12176,96213.67,96213.67,95800.0,95800.0,0.08173,2026-01-15 14:44:59.999999,7856.9314625,24,0.00648,621.3889675,0,,,,,
12177,95861.38,95936.2,95624.15,95936.2,0.00116,2026-01-15 14:49:59.999999,111.1579216,8,0.00089,85.2994242,1,2782851,FILLED,70545.89,0.01,705.4589
12178,96034.63,96213.67,95978.19,96213.67,0.00871,2026-01-15 14:54:59.999999,836.8357631,16,0.00777,746.5291863,0,,,,,
12179,96374.95,96374.95,96026.32,96026.32,0.00158,2026-01-15 14:59:59.999999,152.0212326,6,0.00141,135.6584995,0,,,,,
12180,96234.64,96271.2,96154.47,96156.77,0.00102,2026-01-15 15:04:59.999999,98.1018344,6,0.00072,69.2355734,0,,,,,
12181,96122.68,96169.88,95943.91,95959.2,0.00256,2026-01-15 15:09:59.999999,245.8112499,9,0.00229,219.8554678,0,,,,,
12182,96315.84,96331.83,96193.72,96193.72,0.01345,2026-01-15 15:14:59.999999,1295.1088181,16,0.01295,1246.9563411,0,,,,,
12183,96202.54,96381.67,96153.77,96303.27,0.00204,2026-01-15 15:19:59.999999,196.3388442,12,0.00154,148.1870552,0,,,,,
12184,96332.39,96332.39,96042.76,96103.53,0.00288,2026-01-15 15:24:59.999999,277.0024655,9,0.00251,241.4158594,0,,,,,
12185,96000.0,96000.0,95840.89,95840.89,0.00982,2026-01-15 15:29:59.999999,942.6739025,6,0.00035,33.5556565,0,,,,,
12186,95844.49,95980.89,95844.49,95953.08,0.00248,2026-01-15 15:34:59.999999,237.874263,8,0.00228,218.680523,0,,,,,
12187,96002.13,96048.18,95635.35,95642.34,0.01088,2026-01-15 15:39:59.999999,1043.2030374,12,0.00332,318.7284462,0,,,,,
12188,95718.93,95944.51,95676.65,95898.63,0.01799,2026-01-15 15:44:59.999999,1723.3876171,21,0.01755,1681.2280151,0,,,,,
12189,95868.76,95970.58,95469.69,95488.09,0.00762,2026-01-15 15:49:59.999999,730.1920714,12,0.00196,188.0082078,0,,,,,
12190,95484.07,95697.7,95484.07,95697.7,0.00241,2026-01-15 15:54:59.999999,230.5193315,9,0.00092,87.9989698,0,,,,,
12191,95698.54,96749.57,95659.87,96749.57,0.05463,2026-01-15 15:59:59.999999,5267.7124776,67,0.05132,4948.303856,0,,,,,
12192,96715.68,96910.88,96386.65,96515.8,0.02283,2026-01-15 16:04:59.999999,2208.745245,36,0.02213,2141.067608,0,,,,,
12193,96587.66,96587.66,96288.35,96300.91,0.02072,2026-01-15 16:09:59.999999,1995.3988052,12,0.0003,28.893554,0,,,,,
12194,96308.03,96442.66,96302.3,96302.3,0.00803,2026-01-15 16:14:59.999999,774.235668,15,0.00746,719.2955653,0,,,,,
12195,96407.55,96558.35,96359.65,96359.65,0.00107,2026-01-15 16:19:59.999999,103.1579899,6,0.00087,83.8599019,0,,,,,
12196,96427.75,96504.06,96427.75,96482.48,0.0004,2026-01-15 16:24:59.999999,38.58469,4,0.0002,19.291509,0,,,,,
12197,96542.4,96542.4,96361.36,96361.36,0.00055,2026-01-15 16:29:59.999999,53.0600085,5,0.00035,33.7525495,0,,,,,
12198,96510.24,96562.64,96450.8,96450.8,0.00145,2026-01-15 16:34:59.999999,139.9552112,6,0.00125,120.6556082,0,,,,,
